-1.359556142982914773e-01,-1.386754722762097991e+00,-3.830865566671485922e+00,-1.829535527533612038e+00,-6.116543342198783595e-01
2.534826489060048038e-01,8.595290652095273209e-01,2.106325063545669174e+00,1.664462066478636704e+00,3.520384255178560240e-01
5.106198684678604494e-01,1.333525394217227822e+00,1.252042404585532953e+00,8.240658274865065858e-01,9.604592130565866581e-01
8.225201347267148133e-01,8.159790952761933891e-01,6.732672018542449344e-01,1.561317616459075852e+00,1.838469107446881967e+00
1.471518141801663404e+00,1.385003354405016429e+00,3.267214825923581589e+00,4.643635304999762958e+00,3.071526204027704487e+00
1.513489101905071132e+00,1.192326440226543494e-01,1.552432687994091731e+00,2.792153339165187376e+00,1.799848285162904293e+00
-2.235548836365698344e-01,-1.018945553020577988e+00,-1.018856990255229800e+00,-3.475238715974321657e+00,-1.924423763259099251e+00
-1.025052923571666996e+00,-5.035547805157972734e-01,-3.854020331786377263e+00,-1.684762513408369689e+00,-5.468027449138391782e-01
4.710388159747502246e-01,4.141327377034446644e-01,-3.434663345622566144e-01,-2.178184079886616775e+00,-3.417720844150538007e-01
-1.241849404766372622e+00,3.075889760505411408e-01,-2.369298625265908953e+00,-2.275993572362072115e+00,-1.398493930191534895e+00
-9.340282749625399283e-01,-3.391733047017210078e-03,-1.754312720185971397e+00,-2.031325174853413351e+00,-1.556618737117128948e+00
-3.931900780082404068e-01,1.540950206978906056e+00,1.919956985593734178e+00,8.049851201248885424e-01,1.527256261870867826e+00
-1.024524483149040543e+00,-2.136642003661604061e+00,-5.920865310783742785e+00,-4.489720114453424671e+00,-3.138358098041525324e+00
-5.481929349957932462e-01,-8.387560968504111925e-01,-8.249796314635217120e-01,-1.885626024211963792e+00,-2.063061915413821890e+00
5.370341294132088272e-01,5.693810474802191157e-01,1.568920336025512174e+00,1.730329864197617251e-01,9.675860232368125313e-01
5.422238358688572513e-01,3.726159814443153612e-02,-1.194673994349180424e+00,-3.241692491459332581e-01,-4.946597480348973730e-01
4.444630887620339976e-01,1.214277144757096361e+00,4.503251130952072856e+00,1.926446446043507121e+00,1.055365292730642723e+00
-5.955305085895474804e-01,-6.217896106927285338e-01,-1.107217335646506484e-01,-2.346695598746317390e+00,-1.311274478483176686e+00
1.157667524754916188e+00,3.940841989585051053e-01,1.026277981878112033e+00,1.248036583164343183e+00,6.991038885603345632e-01
7.961893324095060676e-01,-7.933287575966231353e-01,-4.757816383945168148e-02,-2.402468797583564797e+00,-1.114597878607365589e+00
-1.849183547991293253e+00,-7.489509962791853770e-01,-5.344353674808708377e+00,-4.299173764481539983e+00,-3.161452886318913968e+00
-2.271892623314890058e-01,1.680216226434207760e+00,3.315992991288700953e+00,4.744271388824233604e+00,2.471067553667273042e+00
9.021717896263070635e-01,1.094222691709080042e+00,1.942640853707583659e+00,-4.390734276653086576e-01,-1.359693582631087416e-01
-2.773262334658179729e-01,-1.569886022904328327e+00,-3.880935886013348934e+00,-2.586022456684229809e+00,-1.471175948926988664e+00
9.456058002070936164e-01,2.346782049374477042e-01,1.292567427419931692e+00,-1.152502416217750847e+00,1.802456981806666025e-01
2.873388537443267651e-02,3.556208241273329240e-01,-9.654450841934413274e-01,9.296666179983386069e-01,-2.636128002473333565e-01
2.225633368539998269e+00,8.909387112099144135e-01,3.081414626971530790e+00,2.566864755524228769e+00,8.566336445629443297e-01
-1.541511820496435647e-01,5.192269260318007618e-01,7.856242263341052245e-01,1.925135249712508489e-01,3.731814939571127532e-01
-7.420600191534063583e-01,2.347653367397750102e-01,1.181086791693632954e+00,-1.092262553810728232e+00,-7.914736634695738182e-01
6.751210808205804215e-02,-2.403544366663967313e+00,-2.650338094388394516e+00,-2.058253481246865135e+00,-1.364535347603184956e+00
-5.915910753082055384e-01,1.097312874336038968e+00,9.365751812508630314e-01,1.177878130126362999e+00,1.520262429060620368e-01
-2.795284588780818091e-01,-3.511901188595295542e-01,5.401982294279250585e-01,-3.318668709670376415e+00,-1.517550885583753395e+00
-5.511584080653276763e-01,5.153691843645076265e-01,-2.491325517162600311e-01,-9.246673936140548111e-01,-9.588437117673513921e-01
-9.321445790307066881e-01,2.062765624507414131e-01,-1.246806266937092067e+00,-1.004126938568526750e+00,3.978899625305439280e-01
9.308273315803213821e-01,6.435129002840505041e-01,2.760007673341268397e+00,3.085982969908430018e+00,1.799110798207931960e+00
3.958802724269515870e-03,2.044857161860793138e+00,2.284029781185529906e+00,1.954934052311238180e+00,1.697900666528582292e+00
1.884588847225241726e-01,-5.123581771150865771e-01,-1.400880915350127598e+00,2.544994470314285717e+00,1.114239957085303434e+00
-1.494519292463097226e+00,1.329171028092246964e-01,-4.842095857356357724e-01,-6.216812739965298373e-01,-6.901581975718213968e-01
1.188129304581902579e+00,2.048675777067212600e-01,1.175940513454165171e+00,7.081006909837481711e-01,7.796051702246258319e-01
-1.730981693014622014e+00,1.632627088202790233e+00,9.838270184273520957e-01,7.082309701663946910e-01,8.396874455426387440e-01
-2.041695590339666910e-01,1.121919942636771417e+00,1.379027895432180406e+00,-8.809652139165329299e-01,-2.812968841116003649e-02
3.911892723143668010e-02,-1.775142196390314009e+00,-3.154783398389042759e+00,-1.190873024513860345e+00,-1.625137115556492207e+00
-1.509124350041044282e+00,-1.210637655914914346e+00,-2.284519474123412497e+00,-4.026113805597336892e+00,-3.270311663848304740e+00
1.420838017222123328e+00,-1.739623450890856460e-01,1.243933137818359347e+00,1.546721613544810081e+00,1.350811833588771105e+00
-5.833193576634875255e-01,8.563003128809227871e-01,1.617271635404873287e+00,5.135111954121208688e-01,9.934855365996428933e-01
-5.104501996176288303e-01,-2.415088499195738037e-01,-1.366743437789104121e+00,-6.683700683949580501e-01,-6.965088822149683168e-01
