-1.737495439314771239e+00,-2.150421118712668278e+00,-1.125321457161710059e+00,-7.603682396237375407e+00,-4.334519845670544158e-01
-1.108173198373018753e+00,-9.920677444070964413e-01,-9.213220143972830067e-01,-3.462892680948357782e+00,-7.037259338752356319e-01
-7.661453247012460777e-01,-3.117850546688014646e-01,-9.519859505412034961e-01,-3.358008428895686848e+00,-4.253377236408204670e-02
4.456224669356984025e-01,1.430109244637943755e+00,-5.111468304540155438e-01,8.812241406780201292e-01,7.394642333256302713e-01
-1.005915366609093642e+00,4.842196170867443250e-01,-3.603264346726453571e-01,-1.095712598023405704e+00,1.940992009368605054e-01
1.200228932758388156e+00,3.068927524188604927e+00,1.565380004820464965e-01,5.642489221109125985e+00,-1.293721026000144159e+00
-1.738498053908193341e+00,-2.249286738573973210e+00,-1.540200997557648721e+00,-6.754453298410500572e+00,1.146306801601397085e+00
1.284597262992534406e+00,3.343766147101698838e-01,3.916402387024879306e-01,1.078840538931099324e+00,3.963134460006955684e-01
-5.967613465076837542e-02,4.567683850269367296e-01,-2.245372645665777878e+00,-3.489793614787100040e+00,5.983510063534605017e-01
9.840283171015428154e-01,-2.532148848736217595e-01,6.876828781324757778e-02,-1.348119189684173769e-01,-9.330306310775009215e-02
-6.305011879005249786e-02,-1.114389157429627630e+00,9.985294130230346066e-02,-1.966984156551254248e+00,8.439143333516593848e-02
-8.714851648850401311e-01,-1.441116310413640189e+00,-2.864529740774769184e+00,-6.821715863477773922e+00,-1.548054024343095803e+00
5.257387375593517431e-01,-5.380052394179043462e-01,-4.212137726922119407e-01,-1.956569885383551144e+00,-1.714503260234053750e+00
1.319881482256417549e+00,9.068781474486382610e-01,1.345733512563545231e+00,5.193933434682552530e+00,-7.627917734549105599e-01
2.743269611878801362e-01,9.146111389324274032e-01,5.563124005927282401e-01,2.474471306456390796e+00,-8.110930086577607945e-01
-7.192177969224411438e-01,-2.225483224969614371e-01,-6.103561303487810008e-01,-3.144732482339402502e+00,2.008582483778772465e-01
-5.817081627788296405e-01,-1.734075970363658237e-01,-6.749087151469616019e-01,-2.950239193117041303e-01,-3.714887444593107713e+00
1.957913808363058505e+00,1.588051602723480116e+00,3.605920413154372062e-01,5.772033738802214486e+00,-6.951930815380901185e-01
5.095615480932669250e-01,1.877501868260873064e+00,1.904106332663730583e-01,2.930541822827041454e+00,-9.920154299329825287e-01
1.047380582859200215e+00,2.092985697860608951e+00,1.009202506489932150e+00,5.596942185380600954e+00,1.132557592004594937e+00
-2.137627662885155377e-01,-2.308571218940059122e+00,1.775085209976461909e-01,-4.707572109139961825e+00,-7.150715844925082942e-01
1.044602889257655098e+00,9.482669461214580098e-01,1.117698778261289050e+00,4.812153107874785007e+00,-6.871208830429753611e-01
1.544464704955891554e-01,1.183994983161498205e+00,4.947487332240935176e-01,2.139481974063729197e+00,-3.819864385270411999e-02
-1.200869307726481372e+00,-1.690791504161416103e+00,-9.441146070467804075e-01,-5.889820335946298613e+00,3.911452287926485694e-01
-8.446771078220565165e-01,8.307723942247091653e-02,-1.255786201592314466e+00,-2.592593439474485617e+00,-2.282474281972544539e+00
-8.105067729631336704e-01,-9.003350223538261199e-01,-6.507222365917849638e-01,-4.023175791461845563e+00,-1.498013649262170066e+00
4.584579585976361615e-01,3.009971639896151352e+00,5.046085222064417009e-01,5.024950386759331700e+00,5.738546678130733714e-01
-8.518818969901045257e-01,-1.151930281278025658e+00,-1.071552470847408678e+00,-3.879194141467391610e+00,2.128433490329963151e-01
2.899216932841228722e-01,-4.942092903476937304e-01,1.101180509217582371e+00,2.243393513770613357e+00,-1.291265376982130286e-01
-1.002592926695665909e+00,-1.078050979801193243e+00,-1.900424420535924419e+00,-4.826359872153703989e+00,1.540617874216949623e+00
1.817561324021488012e-01,-4.508002126263279674e-01,-3.262906508881323608e-01,-8.558864268390395935e-01,-1.862126091467898314e+00
-2.862207334113012536e+00,-3.604408439645649942e+00,-1.151269976753700908e+00,-8.880816475309963209e+00,-4.610598604287546171e-02
9.990528407350873774e-02,-4.998588709836183641e-01,3.863402115276033943e-01,-2.942543951809457603e-01,-6.961973723334806685e-01
-5.200917147179309752e-03,-1.045739765221791240e+00,1.689076277001058668e-01,-1.573025389419201669e+00,1.713575702198163742e-01
-3.198487933939214711e-01,6.703416327823933374e-01,-1.873182180284294895e-01,8.828736610875531632e-01,-9.385456294133057709e-01
-1.901318913543186273e-01,-2.143070004396230022e-01,-1.527237586200262953e+00,-3.010058091183901663e+00,1.642048700600617916e-01
-7.299229955461552510e-01,-6.294689393889814077e-01,-1.089692280811488834e+00,-3.772591447343944804e+00,2.737292776893078816e+00
-8.906137746361251217e-01,-2.691594426992222289e+00,-8.157438778235385213e-01,-5.240674060026671910e+00,5.755923559904114750e-01
3.352075107188424719e-01,1.710907939366045571e+00,1.226085868009846758e+00,4.198413501901375078e+00,1.568299577032511716e-01
-1.207460211135155115e-01,-2.069719387485409179e+00,-7.949556054492742385e-01,-3.747447316969052977e+00,1.702703346963928555e+00
-7.221815536804199187e-01,-1.058519136172094699e+00,6.188379680619061629e-01,-1.382567142835242846e+00,6.824317078372360568e-01
5.957968920608979202e-01,7.290244413699376036e-01,1.135990494147212759e+00,2.779443564376844922e+00,2.354547626938129135e+00
-1.196876958972705296e+00,-3.060202855712325754e+00,-1.042752916861445334e+00,-6.343861635573747826e+00,-9.848631685724450469e-01
-7.482019969350699462e-01,7.241555067476128649e-01,-6.376996193493578158e-01,-7.279437022673026503e-01,-1.221391299440888423e+00
-2.200103586832686808e+00,-3.181603628290788244e+00,-2.725022347712240833e+00,-9.942579181079972628e+00,-2.284216127667232588e+00
-1.209323280812383716e+00,-1.960553888071392858e+00,-4.977805540075252999e-01,-5.058830318403096271e+00,-1.055903507848457101e+00
-2.064577090930181935e-01,-6.606426151202204888e-02,8.808086869221440907e-01,1.228635067936491021e+00,-2.144801801967299415e+00
-8.830847535821630956e-01,-2.305077503760439850e-01,-1.168899349039389746e+00,-2.660031068076610161e+00,1.657215088638605227e+00
-2.947908281366359851e-01,1.891938995356980957e-01,4.338584867328367789e-01,-1.053962734994429162e-02,1.263397050312706493e-01
1.721621791322742512e+00,1.170564400753018930e+00,9.737207024029723712e-01,4.676730667202958713e+00,5.925036075026671734e-01
5.631038240902426217e-01,7.914710276835343894e-01,4.445644547860836404e-01,2.199578763962770189e+00,1.927821179311473010e-01
-1.191761269501054210e+00,-1.460071659035374392e+00,-5.410877310625246128e-01,-4.796128193172562781e+00,-1.008225074362952521e-02
5.729683002812594461e-01,1.584576581057526301e+00,2.819465368724394239e-01,3.194449972460717824e+00,-2.766775888038332520e-01
-7.673996734136060427e-01,2.746423847893012526e-01,-8.339478751810095458e-01,-1.808867220926429820e+00,-1.663320070700420317e+00
-2.063015784049379298e-01,-2.128434776540802653e-01,-5.176993890175246582e-01,-1.852746347427149054e+00,1.683325834345311911e+00
3.240389640705545027e+00,4.027505496204412339e+00,2.947135175440246613e+00,1.321601603667286007e+01,-4.251143388685880153e-01
2.067251665833719776e-01,1.176251134368821116e+00,-6.276982753029529682e-01,1.496006665241289557e+00,1.964889140940573986e+00
-1.269949472801336965e+00,-1.467264742162507574e+00,-8.473594230621377399e-01,-5.163718477535013562e+00,7.474397516996644786e-01
4.997199635978947230e-01,7.860997683534151070e-01,1.912737573786994494e-01,1.727093845190190935e+00,-1.523332562148691727e+00
-5.973507234584568559e-02,1.152708458610332221e+00,3.430699278504001914e-01,1.031330071875479870e+00,-4.745225778916797310e-01
1.409813870839246475e+00,1.766237220722911339e+00,9.319038828028036736e-01,4.476521067446172175e+00,-4.882983704209341025e-01
-7.018376783333433178e-01,-5.197622467459597217e-01,-9.382998224959966382e-01,-3.294740086389323253e+00,-7.029670577909552520e-01
-2.088591414566283611e+00,-3.023046489813604687e+00,-1.302282490337650867e+00,-8.924100260927708916e+00,-7.387218141671466620e-01
-3.366218308809598714e+00,-4.274544072447246101e+00,-1.207255137384219967e+00,-1.163958999606209943e+01,-1.781672013295024504e-01
1.799536811388566804e-01,2.437596175307713553e-01,9.228486409799158130e-01,2.116718929533908167e+00,-8.025187019173084524e-01
3.649931042860951047e-01,1.337964439784832260e+00,1.328243203044201071e+00,5.702399318115387139e+00,-9.470190835584167965e-01
-1.244084281633366817e+00,-2.786463547898407889e+00,-9.353268459427035442e-01,-6.437338166124854766e+00,-2.412206582489830400e-02
1.107103920438125444e+00,9.511466342175898259e-01,-6.307642661325788547e-01,1.545932344601466779e+00,-1.020511739938755463e-01
6.118254420533605908e-02,4.555665002810179165e-01,-3.166716787894258145e-02,-1.822498092335889108e-01,-7.090374207119017891e-01
-2.313743983338785171e-01,4.695066286379432907e-01,-1.184214896455283883e+00,-7.279359126578238692e-01,3.225488760613601236e-01
-1.129427895390146874e+00,-1.141442604569690156e+00,-6.148911617514772887e-01,-5.916390759470319338e+00,-6.315475429119252748e-01
1.309848059696146816e+00,9.050681347338448424e-01,1.158803697466271210e+00,2.925081898560814242e+00,3.008089465489367509e-01
-1.490847125429696884e+00,-1.038173342845620351e+00,-1.510288887034378247e+00,-5.769068481416915972e+00,-1.539023942069778772e-01
